expiry,type,strike,S,T,r,sigma,model,price,delta,gamma,theta,vega
2026-05-15,call,340.0,234.07000732421875,0.6684931506849315,0.05,0.2524488818359375,Black-Scholes,1.186245579369345,0.06134790977247871,0.0025088495157020514,-5.038763236235651,23.197253220699828
2026-05-15,call,350.0,234.07000732421875,0.6684931506849315,0.05,0.2553785400390626,Black-Scholes,0.908214357758057,0.04822673022169527,0.0020502374279674283,-4.181990428250401,19.176840524866343
2026-05-15,call,360.0,234.07000732421875,0.6684931506849315,0.05,0.25391371093750004,Black-Scholes,0.6313811621249465,0.035242408128319205,0.0015991543772276488,-3.2052777028137482,14.871851602486807
2026-05-15,call,370.0,234.07000732421875,0.6684931506849315,0.05,0.25708750732421876,Black-Scholes,0.48825697452824546,0.027795908346095046,0.001297938450955182,-2.650949197227008,12.221473522421434
2026-05-15,call,380.0,234.07000732421875,0.6684931506849315,0.05,0.25952888916015626,Black-Scholes,0.37287796291381614,0.021696549963813126,0.0010443946523592128,-2.1623521546018276,9.927476018479762
2026-05-15,call,390.0,234.07000732421875,0.6684931506849315,0.05,0.26367923828125,Black-Scholes,0.3002279183622596,0.01763552314185145,0.0008620692811280287,-1.8333195261090252,8.325428675378223
2026-05-15,call,400.0,234.07000732421875,0.6684931506849315,0.05,0.26709717285156254,Black-Scholes,0.23900404435389433,0.014209633888837923,0.0007071432399270671,-1.53635058280357,6.917755120595957
2026-05-15,put,5.0,234.07000732421875,0.6684931506849315,0.05,1.953125234375,Black-Scholes,0.10282616611906556,-0.0006234948041528554,5.8310070197558286e-06,-0.596909477314561,0.4171210957834475
2026-05-15,put,10.0,234.07000732421875,0.6684931506849315,0.05,1.5546897265624997,Black-Scholes,0.10035181371036342,-0.0008379924954733316,9.62018723137168e-06,-0.6221648308073687,0.5477920846200357
2026-05-15,put,45.0,234.07000732421875,0.6684931506849315,0.05,0.6679720703125002,Black-Scholes,0.015303189155911917,-0.0003989121354650354,1.1276055000090498e-05,-0.13239349966340644,0.2758696911710354
2026-05-15,put,50.0,234.07000732421875,0.6684931506849315,0.05,0.648441015625,Black-Scholes,0.022872759702869783,-0.000598445141808274,1.6910440579950363e-05,-0.18663831550422688,0.40161867535587686
2026-05-15,put,60.0,234.07000732421875,0.6684931506849315,0.05,0.5898478515625001,Black-Scholes,0.030527000298228024,-0.0008648673168529064,2.6103383510699168e-05,-0.2371447854202686,0.563930138241179
2026-05-15,put,70.0,234.07000732421875,0.6684931506849315,0.05,0.5546919531250001,Black-Scholes,0.05272089338313385,-0.0015276546619148465,4.673942222123943e-05,-0.37344185878478464,0.949562826359271
2026-05-15,put,80.0,234.07000732421875,0.6684931506849315,0.05,0.5205126074218749,Black-Scholes,0.08194462772184807,-0.002446483355010637,7.639884836430607e-05,-0.534306647162342,1.4564868385120635
2026-05-15,put,85.0,234.07000732421875,0.6684931506849315,0.05,0.5019581054687501,Black-Scholes,0.09602179168209446,-0.002935991043701482,9.34071177728629e-05,-0.6055654260919712,1.717259557887228
2026-05-15,put,90.0,234.07000732421875,0.6684931506849315,0.05,0.49414568359375005,Black-Scholes,0.13315898110583457,-0.004018783501423825,0.00012580069850877949,-0.787809158921961,2.276808782528766
2026-05-15,put,95.0,234.07000732421875,0.6684931506849315,0.05,0.49121602539062503,Black-Scholes,0.19510071268307327,-0.0057149730339017,0.0001732229670738729,-1.0683771281872516,3.11649546516554
2026-05-15,put,100.0,234.07000732421875,0.6684931506849315,0.05,0.4624077197265626,Black-Scholes,0.1836098966560189,-0.005753904152545292,0.0001851270344046563,-1.0078587823051273,3.1353311647747564
2026-05-15,put,105.0,234.07000732421875,0.6684931506849315,0.05,0.44727115234375,Black-Scholes,0.21367834514428585,-0.006823930623609315,0.00022259204735847524,-1.129320555627709,3.6464396629473286
2026-05-15,put,110.0,234.07000732421875,0.6684931506849315,0.05,0.4331111376953125,Black-Scholes,0.24974766233863344,-0.008110583553862169,0.00026765727388572717,-1.2680229438147996,4.245872041695844
2026-05-15,put,115.0,234.07000732421875,0.6684931506849315,0.05,0.42578699218750005,Black-Scholes,0.3234803222996927,-0.010401957657836802,0.00033851223610820256,-1.5432917446408723,5.2790437417447516
2026-05-15,put,120.0,234.07000732421875,0.6684931506849315,0.05,0.40820904296875,Black-Scholes,0.349968615381274,-0.011638324480025001,0.00038932801309713957,-1.62351753276955,5.820854907249388
2026-05-15,put,125.0,234.07000732421875,0.6684931506849315,0.05,0.3957579956054688,Black-Scholes,0.4084703653157331,-0.013771112961871314,0.00046452758067242465,-1.811521643792468,6.7333269319336955
2026-05-15,put,130.0,234.07000732421875,0.6684931506849315,0.05,0.3852600537109374,Black-Scholes,0.4882066747651348,-0.016561760195512063,0.0005591743523237596,-2.0553731629128538,7.890231099156277
2026-05-15,put,135.0,234.07000732421875,0.6684931506849315,0.05,0.3751283190917969,Black-Scholes,0.5822734731622985,-0.019858378979111264,0.0006703712194567899,-2.322736155860715,9.210510694359593
2026-05-15,put,140.0,234.07000732421875,0.6684931506849315,0.05,0.36377589355468753,Black-Scholes,0.6764927603241295,-0.023341461774760618,0.0007924612875872964,-2.565812034934653,10.558457380969624
2026-05-15,put,145.0,234.07000732421875,0.6684931506849315,0.05,0.3532779516601562,Black-Scholes,0.7917583098310352,-0.027550678067613413,0.0009375859341282457,-2.8435458683019013,12.131545078491103
2026-05-15,put,150.0,234.07000732421875,0.6684931506849315,0.05,0.3438786315917969,Black-Scholes,0.9369266236987546,-0.032727632645634594,0.001111038449986552,-3.1692846221758213,13.993384841962728
2026-05-15,put,155.0,234.07000732421875,0.6684931506849315,0.05,0.33460138061523437,Black-Scholes,1.1046031478514973,-0.03872609161205121,0.0013107391213908108,-3.511605734188298,16.063215650631676
2026-05-15,put,160.0,234.07000732421875,0.6684931506849315,0.05,0.325629302368164,Black-Scholes,1.3014753135294157,-0.04574131184687694,0.0015411243649063595,-3.8761710827867706,18.380175960307934
2026-05-15,put,165.0,234.07000732421875,0.6684931506849315,0.05,0.3171455004882812,Black-Scholes,1.5366405953427886,-0.05401917303750799,0.0018069020410540594,-4.269623615082406,20.98851258191372
2026-05-15,put,170.0,234.07000732421875,0.6684931506849315,0.05,0.3107979077148437,Black-Scholes,1.857447774097034,-0.06461149219873945,0.002121803294308261,-4.765598866356367,24.15303469254228
2026-05-15,put,175.0,234.07000732421875,0.6684931506849315,0.05,0.30084927673339845,Black-Scholes,2.1327097905604013,-0.07475994807492654,0.00245256866203871,-5.0994906349579,27.02456087574432
2026-05-15,put,180.0,234.07000732421875,0.6684931506849315,0.05,0.2937082348632812,Black-Scholes,2.5282248625956,-0.08801971140384074,0.002841568874634959,-5.558542159677869,30.56770332307788
2026-05-15,put,185.0,234.07000732421875,0.6684931506849315,0.05,0.2863840893554687,Black-Scholes,2.977310720466999,-0.10301172644007128,0.0032720168108286204,-5.997017708929486,34.32044512229479
2026-05-15,put,190.0,234.07000732421875,0.6684931506849315,0.05,0.2782359774780273,Black-Scholes,3.460917328004239,-0.11947390913601913,0.00374511149051109,-6.371111481661885,38.16511157259897
2026-05-15,put,195.0,234.07000732421875,0.6684931506849315,0.05,0.2713390737915039,Black-Scholes,4.065105046628972,-0.13901454164838983,0.004265663405717645,-6.77324122469053,42.39234303297436
2026-05-15,put,200.0,234.07000732421875,0.6684931506849315,0.05,0.2642285491943359,Black-Scholes,4.746689852064627,-0.16087575602458387,0.0048287864674547995,-7.1153264894076536,46.731125452151936
2026-05-15,put,210.0,234.07000732421875,0.6684931506849315,0.05,0.2511671563720703,Black-Scholes,6.4743935996961,-0.21364143374697464,0.0060562990583044075,-7.642260800072732,55.713271405341274
2026-05-15,put,220.0,234.07000732421875,0.6684931506849315,0.05,0.23789214263916014,Black-Scholes,8.691795938756428,-0.2783267096477638,0.007372324379316762,-7.737485595462248,64.23519295115283
2026-05-15,put,230.0,234.07000732421875,0.6684931506849315,0.05,0.22489178436279295,Black-Scholes,11.541074587195652,-0.35602175186436286,0.008658788461654398,-7.253057538728991,71.32129486781741
2026-05-15,put,240.0,234.07000732421875,0.6684931506849315,0.05,0.2118456501770019,Black-Scholes,15.125654933177657,-0.4462525113659445,0.009750588513824576,-6.008579567993568,75.65521668753155
2026-05-15,put,250.0,234.07000732421875,0.6684931506849315,0.05,0.20282779602050777,Black-Scholes,19.87749521714072,-0.5448079763300009,0.010212626033917378,-4.139397489303529,75.86708540705837
2026-05-15,put,260.0,234.07000732421875,0.6684931506849315,0.05,0.19916572326660154,Black-Scholes,25.941116737327178,-0.6400148771912565,0.009815065240059795,-1.8780963155933197,71.59724111010571
2026-05-15,put,270.0,234.07000732421875,0.6684931506849315,0.05,0.1749350085449219,Black-Scholes,31.569147913274804,-0.7559088501100564,0.009371158847227194,2.56911339299511,60.04246718690577
2026-05-15,put,280.0,234.07000732421875,0.6684931506849315,0.05,0.16169051208496094,Black-Scholes,38.9953532689735,-0.8499810019003013,0.007535457979923143,6.500671628245184,44.62545818849899
2026-05-15,put,290.0,234.07000732421875,0.6684931506849315,0.05,0.1554039538574219,Black-Scholes,47.52940349509643,-0.913037159235963,0.005322269800161626,9.541066873913758,30.29336026723471
2026-05-15,put,400.0,234.07000732421875,0.6684931506849315,0.05,0.5235643347167969,Black-Scholes,160.29097779579246,-0.831381470544895,0.002512311282502442,-1.1211722819624939,48.176140276967836
2026-06-18,call,5.0,234.07000732421875,0.7616438356164383,0.05,1.859375703125,Black-Scholes,229.37212039720117,0.9993247740734025,6.176294355437296e-06,-0.8119486892531695,0.47922405137262225
2026-06-18,call,10.0,234.07000732421875,0.7616438356164383,0.05,1.0000000000000003e-05,Black-Scholes,224.44366915369997,1.0,0.0,-0.4813169085259383,0.0
2026-06-18,call,15.0,234.07000732421875,0.7616438356164383,0.05,1.0000000000000003e-05,Black-Scholes,219.6305000684406,1.0,0.0,-0.7219753627889074,0.0
2026-06-18,call,20.0,234.07000732421875,0.7616438356164383,0.05,1.0000000000000003e-05,Black-Scholes,214.81733098318122,1.0,0.0,-0.9626338170518766,0.0
2026-06-18,call,25.0,234.07000732421875,0.7616438356164383,0.05,1.0000000000000003e-05,Black-Scholes,210.00416189792185,1.0,0.0,-1.2032922713148457,0.0
2026-06-18,call,30.0,234.07000732421875,0.7616438356164383,0.05,1.140629296875,Black-Scholes,205.66798369616166,0.9953359675087824,5.83263567533067e-05,-3.444328732722651,2.7762133671663465
2026-06-18,call,35.0,234.07000732421875,0.7616438356164383,0.05,1.0000000000000003e-05,Black-Scholes,200.37782372740307,1.0,0.0,-1.684609179840784,0.0
2026-06-18,call,40.0,234.07000732421875,0.7616438356164383,0.05,1.0000000000000003e-05,Black-Scholes,195.5646546421437,1.0,0.0,-1.9252676341037531,0.0
2026-06-18,call,45.0,234.07000732421875,0.7616438356164383,0.05,1.0000000000000003e-05,Black-Scholes,190.7514855568843,1.0,0.0,-2.165926088366722,0.0
2026-06-18,call,50.0,234.07000732421875,0.7616438356164383,0.05,0.9887696435546875,Black-Scholes,187.0585055657778,0.9882251419431369,0.0001521150573444142,-6.286795909726443,6.276402677138153
2026-06-18,call,55.0,234.07000732421875,0.7616438356164383,0.05,0.9484868432617187,Black-Scholes,182.3711355755224,0.9864308713233775,0.00017928566955380574,-6.844585214734051,7.096110299437172
2026-06-18,call,60.0,234.07000732421875,0.7616438356164383,0.05,0.9160164648437501,Black-Scholes,177.72566235738302,0.9842288483443508,0.000211285398442067,-7.489298288643042,8.076370496276512
2026-06-18,call,65.0,234.07000732421875,0.7616438356164383,0.05,0.913086806640625,Black-Scholes,173.34977549346303,0.9800148141979836,0.0002594186875546981,-8.727095591898124,9.884547536878081
2026-06-18,call,70.0,234.07000732421875,0.7616438356164383,0.05,0.8454605297851561,Black-Scholes,168.34543350167309,0.9801346046387197,0.00027874339466845734,-8.511976211555453,9.834253321127516
2026-06-18,call,75.0,234.07000732421875,0.7616438356164383,0.05,0.8149432568359375,Black-Scholes,163.67631834145047,0.9777531659810915,0.00031825799752537606,-9.049545868121728,10.823062474792186
2026-06-18,call,80.0,234.07000732421875,0.7616438356164383,0.05,0.8126239440917968,Black-Scholes,159.34008914295936,0.9727043908182047,0.0003789152672375206,-10.271653713887419,12.849173337041503
2026-06-18,call,85.0,234.07000732421875,0.7616438356164383,0.05,1.0485887414550783,Black-Scholes,159.6066240284645,0.9458733975865327,0.000512794579913464,-18.53567421008211,22.43841032217367
2026-06-18,call,90.0,234.07000732421875,0.7616438356164383,0.05,1.0000000000000003e-05,Black-Scholes,147.43296378954986,1.0,0.0,-4.331852176733444,0.0
2026-06-18,call,95.0,234.07000732421875,0.7616438356164383,0.05,0.7003203796386719,Black-Scholes,144.9429205604802,0.9673575940072482,0.0005100071000749865,-10.926543852216321,14.904467205398673
2026-06-18,call,100.0,234.07000732421875,0.7616438356164383,0.05,0.6748079394531252,Black-Scholes,140.26771971782992,0.9643223072908026,0.0005694298356281728,-11.375892721611853,16.034811950926496
2026-06-18,call,105.0,234.07000732421875,0.7616438356164383,0.05,0.6588168884277343,Black-Scholes,135.74502491703169,0.9597674986243776,0.00064332972798016,-12.09473937427833,17.686496516368585
2026-06-18,call,110.0,234.07000732421875,0.7616438356164383,0.05,0.637576866455078,Black-Scholes,131.13344644326023,0.9557885511495883,0.0007174789338577982,-12.619197304251808,19.089087733042547
2026-06-18,call,115.0,234.07000732421875,0.7616438356164383,0.05,0.615360291748047,Black-Scholes,126.49663214580018,0.9518214965057183,0.0007964966626116955,-13.077177815964838,20.452994321736956
2026-06-18,call,120.0,234.07000732421875,0.7616438356164383,0.05,0.5883830224609375,Black-Scholes,121.74750793916016,0.9486655023887733,0.0008762695626454605,-13.325685851799605,21.514998911020882
2026-06-18,call,125.0,234.07000732421875,0.7616438356164383,0.05,0.5728802478027344,Black-Scholes,117.24000237261228,0.943044120676296,0.0009771313649313696,-13.959925731034662,23.359324049365632
2026-06-18,call,130.0,234.07000732421875,0.7616438356164383,0.05,0.5542036767578126,Black-Scholes,112.66348867098328,0.9377874907794843,0.0010824200412442502,-14.449658728074041,25.032757735767667
2026-06-18,call,135.0,234.07000732421875,0.7616438356164383,0.05,0.5304612384033205,Black-Scholes,107.95143767691884,0.9335192157283254,0.0011907129846286313,-14.706459972962723,26.357499888777756
2026-06-18,call,140.0,234.07000732421875,0.7616438356164383,0.05,0.511174321899414,Black-Scholes,103.34634536639689,0.9279298831349713,0.0013149291193567964,-15.105144457522911,28.048835890894548
2026-06-18,call,145.0,234.07000732421875,0.7616438356164383,0.05,0.5156908782958984,Black-Scholes,99.46921688712482,0.9152336383355515,0.0014740993470540346,-16.47705927129715,31.721935100302257
2026-06-18,call,150.0,234.07000732421875,0.7616438356164383,0.05,0.48920188537597664,Black-Scholes,94.65855811188669,0.9106776307141661,0.0016158859259716646,-16.518907941795536,32.98695966213652
2026-06-18,call,155.0,234.07000732421875,0.7616438356164383,0.05,0.4697928997802735,Black-Scholes,90.06580127120462,0.9037536385425613,0.0017781620068721632,-16.8247143377511,34.8595072825746
2026-06-18,call,160.0,234.07000732421875,0.7616438356164383,0.05,0.4551751260375977,Black-Scholes,85.6454850741705,0.8947530246971801,0.001958922881664102,-17.307704992017726,37.20825725511668
2026-06-18,call,165.0,234.07000732421875,0.7616438356164383,0.05,0.4422663195800781,Black-Scholes,81.30940416905125,0.8844642080161338,0.0021555612236935193,-17.836060549791945,39.78209944630842
2026-06-18,call,170.0,234.07000732421875,0.7616438356164383,0.05,0.4254818194580079,Black-Scholes,76.83600279646684,0.8748279466669528,0.002370679175392698,-18.153744284158257,42.09177705195811
2026-06-18,call,175.0,234.07000732421875,0.7616438356164383,0.05,0.41431249755859373,Black-Scholes,72.62240931064412,0.8622436401377485,0.0026010708258512403,-18.69136856222942,44.97008212563298
2026-06-18,call,180.0,234.07000732421875,0.7616438356164383,0.05,0.398443515625,Black-Scholes,68.22514448736754,0.8505386953169768,0.0028577280412171203,-18.971443959030662,47.51504321827637
2026-06-18,call,185.0,234.07000732421875,0.7616438356164383,0.05,0.38651126190185536,Black-Scholes,64.04318938319773,0.8362134564643555,0.003128941395582715,-19.389573917450928,50.466484233830165
2026-06-18,call,190.0,234.07000732421875,0.7616438356164383,0.05,0.3745179736328125,Black-Scholes,59.90044815637532,0.8207269768092998,0.0034210940499545847,-19.755697935863342,53.46642515052765
2026-06-18,call,195.0,234.07000732421875,0.7616438356164383,0.05,0.36392847991943367,Black-Scholes,55.883306031210424,0.8033627476748975,0.003727492388316803,-20.13215383304303,56.60780010648353
